Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
927eb0a8-c2d9-3c94-9741-4ce636ae4b06,PCP159069,17 COCASSET ST,FOXBOROUGH,MA,02035-2948,42.061338,-71.245802,,0.0,41
4704a61f-da64-3f8e-b79f-9e6d98764a85,CHEST DISEASES GROUP PC,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,781-979-3000,0.0,13
bc43d0e3-1e93-3129-b411-b4e6cfc45024,PCP160433,204 LAFAYETTE ST,SALEM,MA,01970-4721,42.499248,-70.898204,,0.0,42
e47f45c5-4046-3f5c-a384-4b2be04177b6,PCP160672,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,42.376043,-71.11868,,0.0,30
d67076df-aafc-3cec-9060-f87af7bb8c49,EVERETT FOOT CARE PC,459 BROADWAY,EVERETT,MA,02149-3614,42.405938,-71.054649,617-387-4200,0.0,14
5871fd9b-ad9a-34fc-9f2c-cf4af914bece,PCP161579,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,,0.0,49
9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,PCP161804,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,,0.0,36
39f0d0e7-798c-39cb-b2d3-73f6cb7dfed4,PCP162430,48 CONGRESS ST,SALEM,MA,01970-5137,42.499248,-70.898204,,0.0,39
95fc9ceb-0603-32ef-96f5-2879bcf795d4,PCP162516,137 TEATICKET HWY,TEATICKET,MA,02536-5659,41.562579,-70.587349,,0.0,64
e0ba8b9d-c7e8-36d8-bf4f-d37ed5dc0e07,PCP162607,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,781-646-9726,0.0,19
8762f034-a7b3-3a6e-8344-3fbf39f57d0c,PCP162730,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-521-8810,0.0,53
6e0ddf7b-3aed-3426-b330-f8273486fc7c,PCP163033,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,0.0,4
d74bb44b-c6c8-31ce-a319-08aa325b71c2,PCP164833,192 LEXINGTON ST,WOBURN,MA,01801-4741,42.488769,-71.154438,,0.0,63
43118573-48f9-3d27-b5d8-3089535539fb,PCP165213,24 S MAIN ST,RANDOLPH,MA,02368-4821,42.178993,-71.052654,,0.0,35
cbcf434c-8bc4-3a2c-bd93-43cccfc787a1,PCP165297,111 HARVARD ST,BROOKLINE,MA,02446-6427,42.323853,-71.142003,,0.0,13
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,0.0,124
8434f552-e0a0-36bd-880b-f1ebb4cdf1af,PCP166957,172 MAPLE ST,DANVERS,MA,01923-2137,42.574174,-70.95051600000001,,0.0,104
448ad6f9-2331-38dc-ab08-ae3c8523f143,PCP167138,423 PARADISE RD,SWAMPSCOTT,MA,01907-1333,42.468059000000004,-70.89126,,0.0,36
24bcfc89-997e-3a62-a6c3-83ed31af8901,PCP167180,22 MCGRATH HWY 4,SOMERVILLE,MA,02143-4508,42.390445,-71.101033,,0.0,89
3c8b233a-6c05-3357-b6e0-97306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,,0.0,52
18c9efe7-ec0e-3c35-b58d-738000e2036e,PCP167800,44 RIVULET ST,UXBRIDGE,MA,01569-3134,42.061166,-71.643628,,0.0,28
772b7fd3-c914-362f-974b-8f6301620b1a,PCP167881,60 WELLESLEY RD,BELMONT,MA,02478-2125,42.395317,-71.180284,617-489-5522,0.0,35
3d7afe44-caf1-3223-ad8c-fa03f3049ef2,PCP168391,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,,0.0,17
75bc27b3-2841-3c4f-9069-13bed81bfa6c,PCP168395,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,,0.0,260
bf831193-0c51-3d98-98bf-3ddd11eb4372,PCP168778,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,,0.0,31
8af81765-3201-3d7e-a5c7-4ad99eba15d5,FRANK TWAROGMD CURTIS MOODY MDPTRS,86 BAKER AVE EXT,CONCORD,MA,01742-2132,42.462911,-71.364496,978-369-3567,0.0,26
aab10ef0-26bc-3c95-a668-82bc87494cd1,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,133 LITTLETON RD,WESTFORD,MA,01886-3149,42.585541,-71.44025,978-371-7010,0.0,59
c21ec1c3-0a39-3a6f-9a58-7a9ef6674fec,PCP170543,730 MAIN ST,MILLIS,MA,02054-1611,42.173103000000005,-71.36375600000001,508-533-3500,0.0,61
f43ccb73-d283-3d31-90d3-58e65ef30d0b,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,340 MAPLE ST,MARLBORO,MA,01752-3295,42.349617,-71.547214,508-460-9613,0.0,2
c7459800-e42b-3144-a934-59585c9eacff,PCP170967,1111 ELM ST,WEST SPRINGFIELD,MA,01089-1540,42.125451,-72.649734,413-221-0546,0.0,29
721db17d-064d-3781-a57f-84525b1bbd66,NORTH SHORE COMMUNITY HEALTH INC,89 FOSTER ST,PEABODY,MA,01960-8925,42.534279,-70.969782,,0.0,35
9298cfc6-72d2-380c-90cb-20180c453a18,PCP171513,55 FEDERAL ST,GREENFIELD,MA,01301-2546,42.614671,-72.597063,413-774-7546,0.0,28
c13aae5c-3443-371c-a343-60f2c46d6852,PCP171808,12 CANDLEWOOD LN,DENNIS PORT,MA,02639-1334,41.666903999999995,-70.135645,508-292-6022,0.0,62
4409c5e7-33d9-3c5a-83f6-28da324a5f22,GASTROINTESTINAL SPECIALISTS  LLC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1466,42.037278,-70.94045899999999,508-588-6700,0.0,15
868e18c1-c034-3b51-a050-3fe9bf3321aa,MELROSE INTERNAL MEDICINE ASSOC PC,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,781-979-3800,0.0,78
7638b2b1-dbae-3cf5-bd72-676b736b7c87,STREFF ASSOCIATES  LLC,132 GREAT RD,STOW,MA,01775-1189,42.429688,-71.512514,978-263-04395,0.0,74
e0ca0c69-8ba4-35e5-aa72-ea06997ed383,HILLTOWN COMMUNITY HEALTH CENTERS INC,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,413-238-5511,0.0,97
dea603e3-1eca-34ac-a7b9-566138fc878b,GATEWAY PHYSICAL THERAPY AND WELLNESS CORP,80 RUN WAY,LEE,MA,01238-9612,42.303174,-73.233924,413-243-3477,0.0,59
32abbd7e-d140-3002-a3d1-d2da53ac96f4,PCP174035,167 DWIGHT RD,LONGMEADOW,MA,01106-1769,42.047565000000006,-72.57113000000001,413-519-1960,0.0,59
136ea6cd-f690-31c4-9bce-14351a2d12ca,PCP175670,63 S ST,HOPKINTON,MA,01748-2229,42.224096,-71.54048900000001,508-435-5580,0.0,32
620d4a8a-ef3b-30c4-9c58-a409e8f3b7f1,POSTUM EYE CARE INC,13 MECHANIC ST,BELLINGHAM,MA,02019-9998,42.076682,-71.47449,508-657-1242,0.0,118
3e24a769-4555-3eec-a674-9df5bc4d1a62,PCP176462,324 GROVE ST,WORCESTER,MA,01605-3936,42.269478,-71.807783,508-414-2459,0.0,67
50396b58-b51a-3165-9a94-78b17bb7c09e,PCP176479,145 WHITTIER RD,MILTON,MA,02186-3736,42.241557,-71.082432,617-322-1544,0.0,35
29769c4a-4330-3209-b546-1e1f12c7adc5,EYE CARE SPECIALISTS PC,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,508-623-3880,0.0,42
91d6f2a0-2942-3ab0-b874-085dffde91b3,PCP177579,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,,0.0,28
996b1ab0-8de6-3ac5-add1-5d5e35d9c4df,PULMONARY ASSOCIATES OF METROWEST  P.C.,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-975-4189,0.0,74
b62bd2d8-9931-3326-834f-3b32bf7b18e6,PCP178484,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,781-326-1128,0.0,34
e3bb9270-05bd-386d-8db2-d4616822f71f,ALLERGY AND ASTHMA PHYSICIANS PC,1 CITY HALL MALL,MEDFORD,MA,02155-4770,42.423844,-71.10923100000001,781-392-2922,0.0,57
35763b90-63ab-3c6a-895a-8c83bfa6bd3c,PCP178557,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,,0.0,90
f02902d7-aafe-3630-9022-988251e1e390,PCP178844,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,617-628-7155,0.0,8
9fb81927-c167-3c8a-8ebd-71a279460cc2,ADVOCATES  INC.,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,508-661-2020,0.0,37
83fea8e1-cec3-3912-a20e-60a2ec95bb76,FRANK TWAROG MD AND CURTIS MOODY MD LLP,1 BROOKLINE PL,BROOKLINE,MA,02445-7237,42.323853,-71.142003,617-735-8750,0.0,21
2a0949ec-6012-34b7-99aa-578fb5e1aec3,PCP181428,150 YORK ST,STOUGHTON,MA,02072-1829,42.119006,-71.10365,781-297-1146,0.0,46
4d28062f-5fc8-3a67-a85e-26f5bef05e34,WACHUSETT RADIOLOGY INC,242 GREEN ST,GARDNER,MA,01440-1373,42.584206,-71.988737,978-630-6235,0.0,30
1c50f045-e0fe-3c93-a5f6-96c38e6c2815,ASSOCIATES OF MERRIMACK VALLEY INC,201 CHELMSFORD ST,CHELMSFORD,MA,01824-2359,42.597055,-71.3697,978-256-1467,0.0,52
c76749c0-abc6-3be7-849d-aa6e1b406bbd,PCP183080,291 MAIN ST,GREAT BARRINGTON,MA,01230-1608,42.221851,-73.333044,413-528-5833,0.0,22
4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,PCP183126,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,,0.0,62
607ea852-d7e7-39c7-9a61-960e6b74136a,PCP183131,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-651-2127,0.0,59
57ddf4b4-b773-30f6-a5f0-89cdc531a236,PATHOLOGY ASSOCIATES OF LOWELL PC,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,978-937-6342,0.0,54
fa22af34-7c99-3c64-83c1-946b9552af5c,ATHENA HEALTHCARE SYSTEMS,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,978-371-1396,0.0,45
4b6058b3-f244-3567-a62f-73aaafe55acb,MASSACHUSETTS EYE ASSOCIATES PC,500 CLARK RD,TEWKSBURY,MA,01876-1639,42.612088,-71.227845,978-256-5600,0.0,28
c63dbd88-1d57-34c3-93ed-fc680a644d51,FOUNDATION PERFORMANCE INC.,25 TAUNTON ST,PLAINVILLE,MA,02762-2188,42.012797,-71.336578,508-316-1283,0.0,26
5ca73155-77c9-374f-b026-50187fb6ffa8,FIRST CHOICE COMMUNITY MEDICAL SERVICES PC,200 WASHINGTON ST,BOXFORD,MA,01921-1017,42.683108000000004,-71.01833,978-296-3781,0.0,21
0b9f51ba-1e28-3875-b558-a0e49e44d75a,PCP185450,990 HUMPHREY ST,SWAMPSCOTT,MA,01907-1442,42.468059000000004,-70.89126,,0.0,116
f576aee3-a640-3b72-85de-0294c44bf0e4,PCP185525,1732 MAIN ST,CONCORD,MA,01742-3837,42.462911,-71.364496,,0.0,62
4bac2e3e-0bdd-3916-b5a8-f175fa5c80d1,BROCKTON AREA MULTI-SERVICES  INC.,288 BEDFORD ST,WHITMAN,MA,02382-1820,42.078974,-70.93939,781-447-6425,0.0,17
2af22601-e642-38dd-b032-22e0947f6b1e,PCP187044,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,,0.0,46
2db6f757-75bf-3b47-ade1-7f4ab21d2c39,PCP187185,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,,0.0,68
242e5bbe-87a7-3a15-8847-8ff68aba0c09,DALTON MEDICAL ASSOCIATES  LLP,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,413-684-2110,0.0,13
7d9a761a-16b9-3a4d-83dd-d56b9b645ef7,PCP187919,851 MAIN ST,SOUTH WEYMOUTH,MA,02190-1614,42.206676,-70.94584499999998,,0.0,43
d9ab307c-cca9-3408-813f-ff8a866a331f,NEW ENGLAND INPATIENT SPECIALIST LLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,0.0,56
95602ca9-6822-3a15-90b2-b80dce6b5e64,PCP189370,118 MAIN ST,NORTHAMPTON,MA,01060-3120,42.327044,-72.67463000000001,413-584-0030,0.0,37
02cf7c70-4cf8-3a69-8e55-f1e4201179a3,PCP189485,1563 FALL RIVER AVE,SEEKONK,MA,02771-3736,41.839797999999995,-71.31804699999999,,0.0,30
20301dde-f130-3412-93a2-04d95b2d9e89,POST OCONNOR AND KADRMAS EYE CENTERS P C,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,508-759-1360,0.0,28
cd300275-3f4d-3adb-98aa-4e5bba25be24,PCP191696,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,781-599-7802,0.0,52
0851e08f-10d9-34de-a8b0-b6fe1bc381f2,PCP192079,40 INDUSTRY RD,MARSTONS MILLS,MA,02648-1760,41.662727,-70.357208,,0.0,31
e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,LUCIEN DIAGNOSTIC IMAGING INC,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,978-761-4606,0.0,2
f16771c3-19f5-3f28-a4cd-ebf7471a4bee,PCP192345,49 MARION AVE,NORTH ADAMS,MA,01247-3712,42.675551,-73.11810899999999,413-884-2456,0.0,40
176a6fd8-69ff-3a50-88f3-90c7e88ef927,MILTON RADIOLOGISTS INC,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-4600,0.0,11
1a3625e3-aae0-305c-ae4b-ed26eaefa2b6,PCP193461,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,,0.0,48
1eb446a7-1770-3d2c-9608-b14e4173c6c0,FCP  INC,360 MERRIMACK ST,LAWRENCE,MA,01843-1764,42.700272999999996,-71.161357,978-687-1617,0.0,68
7d13ab80-118e-33a9-b1fb-c4328286017d,PCP193900,9 OLD CASTLE RD,YARMOUTH PORT,MA,02675-1535,41.706920000000004,-70.221117,508-362-0030,0.0,126
969ab2f0-61ec-3c39-96e2-6abaa4a7e48a,PCP194119,2 BEAUMONT AVE,BROCKTON,MA,02302-3302,42.082543,-71.024638,508-588-8550,0.0,63
c71def3c-1b05-32c4-8348-e6443e820178,LOWELL GENERAL INPATIENT SPECIALISTS PLLC,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,978-458-1411,0.0,96
2e45f375-22c5-3175-a63d-a3c1a0a1a162,VK NEW ENGLAND MANAGEMENT LLC,6 ESSEX CTR DR,PEABODY,MA,01960-2907,42.534279,-70.969782,978-532-1730,0.0,46
51597279-be2d-3b01-b6eb-107f7bb217b5,NEW HORIZONS MEDICAL   P.C.,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-202-9222,0.0,13
f16be999-a065-35c2-90d5-13cc32170aad,FCP  INC,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,508-234-4181,0.0,12
0538a7b8-ae6f-3619-b9b4-02ebbee3bf15,SQUARE MEDICAL GROUP LLC,884 WASHINGTON ST,WEYMOUTH,MA,02189-1530,42.206676,-70.94584499999998,781-812-1643,0.0,37
8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,TEAMWORK PHYSICAL THERAPY INC,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,508-984-4896,0.0,26
e431e336-f278-31c6-bf0a-20831f164904,PCP196709,200 SUTTON ST,NORTH ANDOVER,MA,01845-1651,42.673909,-71.091334,,0.0,40
e3589374-6bee-3d87-9da7-41d467537ccc,HALLMARK IMAGING ASSOCIATES  PC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6800,0.0,35
812f8ee9-ff72-3836-8106-25b473039db9,TEAMWORK PHYSICAL THERAPY INC,31 W GROVE ST,MIDDLEBORO,MA,02346-1859,41.894223,-70.925689,508-837-7439,0.0,20
84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,TRISTAN MEDICAL PC,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,508-824-0243,0.0,123
1e7b774c-6254-3dac-a1fe-485cb98112fc,SO SHORE CARDIOLOGY PC,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,781-331-2000,0.0,9
f1788328-5ff2-3422-99ea-b2f6117fbd83,PCP198430,420 UNION ST,WESTFIELD,MA,01085-2592,42.138838,-72.755911,,0.0,77
bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,VK NEW ENGLAND MANAGEMENT LLC,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,978-655-5290,0.0,70
6b6e3359-cd17-3d26-ba37-248d9aa80763,PCP198892,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,413-528-1804,0.0,37
4843461d-4b7b-37fb-9631-d4d7760afa1b,PCP199148,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,978-368-1227,0.0,38
ca26e00f-7480-3346-b8fa-afa9a729db8f,PCP199980,284 MOODY ST,WALTHAM,MA,02453-5201,42.388921,-71.24226800000001,,0.0,37
2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,DERMCARE PHYSICIANS AND SURGEONS  LLC,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,978-244-0060,0.0,65
79c6c281-a87d-3ffa-b056-d3ba26dc5ef0,PCP200570,2 1ST AVE,PEABODY,MA,01960-4960,42.534279,-70.969782,,0.0,53
2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,PCP200811,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,781-233-8123,0.0,28
32681066-5aa8-3795-8f12-5f1148f80871,PCP201144,119 B GREAT RD,BEDFORD,MA,01730-2715,42.499295000000004,-71.281889,781-275-7833,0.0,29
8e41e270-638d-36d9-a88b-6b6b548a1d5d,HALLMARK IMAGING ASSOCIATES  PC,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,781-979-3800,0.0,58
7afd6eee-3c9e-3bbb-8d14-2349a1024d76,NORTHEAST EYE CARE INC,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,617-389-4800,0.0,73
5b2c12f7-f536-33e9-9bfe-763af81fb91b,VISION CARE SPECIALISTS  P.C.,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,508-482-8558,0.0,34
324081f4-98c4-313a-8e97-c25d324af66e,CHARLES RIVER MEDICAL ASSOCIATES  PC,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,978-562-0564,0.0,33
2c807f08-efc8-3a89-9438-8738f2bd4b09,MERRIMACK MEDICAL AND WALK IN CENTER  LLC,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,978-688-3100,0.0,91
afa1ad85-13d0-351d-8ab2-e4b66f5fe1c4,PCP202067,48 N PLEASANT ST,AMHERST,MA,01002-1741,42.363534,-72.50729100000001,413-256-6999,0.0,28
494c2f52-0328-301e-9555-694b326f87a6,HEALTHCARE SOUTH PC,56 NEW DRIFTWAY,SCITUATE,MA,02066-4533,42.205062,-70.74297800000001,781-544-1388,0.0,66
9fc6a4c9-2ab8-3b97-9439-ea0f9e2cfe7a,ANGELS NEUROLOGICAL CENTERS,152 DEAN ST,TAUNTON,MA,02780-2766,41.903324,-71.094987,781-871-3773,0.0,21
db96a567-7b2f-39cc-8235-834b92058327,FRANKLIN EYE CARE ASSOCIATES LLC,33 RIDDELL ST,GREENFIELD,MA,01301-2025,42.614671,-72.597063,413-774-7016,0.0,77
b3661782-f15b-3733-aec0-48bc100379f8,STANLEY STREET TREATMENT AND RESOURCES  INC,1010 S MAIN ST,FALL RIVER,MA,02724-2855,41.725351,-71.094162,,0.0,28
d8726819-9f80-3b79-9781-2062e89f29df,INDEPENDENT EYE CARE INC,495 CABOT ST,BEVERLY,MA,01915-2515,42.556659,-70.84496,978-921-5000,0.0,46
12f7f24c-feea-331a-acf1-e91e2c33ac6b,CHARLES RIVER MEDICAL ASSOCIATES  PC,600 WORCESTER RD,FRAMINGHAM,MA,01702-5316,42.307905,-71.436196,508-875-0922,0.0,40
c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,PCP205980,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,,0.0,32
505af581-c2d8-347f-8e94-66b8fa2cacaa,VINCETT EYE CARE ASSOCIATES LTD,33 BROAD ST,BOSTON,MA,02109-4216,42.338551,-71.018253,617-742-7200,0.0,28
fd6fc870-8a26-38bf-8328-b8aa484989ed,EDINBURG CENTER INC,205 BURLINGTON RD,BEDFORD,MA,01730-1406,42.499295000000004,-71.281889,781-862-3600,0.0,27
6862c19c-eaed-3291-aacb-c15fc4e6d9b1,PCP209060,10 POST OFFICE SQ F,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,0.0,53
e7961bfc-a7b5-3dcd-825e-7b0b8d910aa8,CHARLES RIVER MEDICAL ASSOCIATES  PC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-653-4874,0.0,15
478961ba-31a9-39eb-9d91-1a035372c1bb,GLOBAL CARE MEDICAL GROUP PC,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-453-8261,0.0,67
6ba92bd6-a591-38ab-93c9-920e50347678,ENDOCRINE ASSOCIATES OF WESTERN MASS  P.C.,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1272,42.115454,-72.539978,413-734-4661,0.0,15
72fc6638-0d8f-3d32-87d3-7c714c01a97d,PCP211156,82 MAIN ST,KINGSTON,MA,02364-2298,41.987196000000004,-70.74194200000001,508-863-0912,0.0,38
9e996963-5786-37ce-8c42-3245bf8c20d2,PCP211958,148 CHESTNUT ST,NEEDHAM,MA,02492-2505,42.281593,-71.242414,,0.0,45
bd1657af-98c7-323c-b961-7952acfc0ec2,LYNN VEIN CLINIC LLC,280 UNION ST,LYNN,MA,01901-1355,42.474862,-70.96218499999999,617-391-6900,0.0,20
0982db2c-c422-3e3e-bbf5-fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,02748-3815,41.661303,-70.937913,508-996-0602,0.0,62
56555397-045b-3abe-9ed8-7454cdbfdf20,PHYSICAL THERAPY IN MOTION  INC,439 STATION AVE,SOUTH YARMOUTH,MA,02664-1849,41.667083,-70.200793,508-394-3333,0.0,124
991c5ea5-b257-3b6c-887d-b048d7dc39bd,BRISTOL PULMONARY AND SLEEP MEDICINE P.C.,72 WASHINGTON ST,TAUNTON,MA,02780-2497,41.903324,-71.094987,508-824-7282,0.0,49
cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,DR LAURA ANNE POTVIN PC,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,978-374-8991,0.0,28
38676a06-8c7a-39d9-84df-22752abfd5f2,JEFFERSON RADIOLOGY PC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,413-534-2500,0.0,43
31ab2e13-f997-306c-bc1c-f9115bdd2024,BOSTON LASER EYE INSTITUTE  PC,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-566-0062,0.0,35
0f03c9da-86ac-357a-b9b4-b330095ff7b0,SOUTH SHORE MEDICAL CENTER  INC.,5 TARKILN RD,KINGSTON,MA,02364-1250,41.987196000000004,-70.74194200000001,781-585-2200,0.0,39
b4f385ce-3f32-3097-9754-4ea83d91f11d,MASSACHUSETTS EXPRESS CARE PLLC,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,781-626-5500,0.0,80
e12fe1d2-1526-3b2c-939f-e03d8132054b,PCP216437,1221 MAIN ST,HOLYOKE,MA,01040-5396,42.211656,-72.642448,413-536-5525,0.0,29
2aa968f9-f021-32c3-8a11-2ad46896cdf3,MILTON CARDIAC TESTING  P.C.,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,617-696-4600,0.0,32
6c2cc3eb-72c0-3b09-b1f9-88782da2527a,PONDVILLE MEDICAL ASSOCIATES LLC,31 PINE ST,NORFOLK,MA,02056-1680,42.116244,-71.329274,508-623-3700,0.0,117
c69e9935-9b89-3f07-bc89-a4f298925a27,PCP217664,112 WESTFIELD ST,W SPRINGFIELD,MA,01089-2578,42.125451,-72.649734,,0.0,30
9ce0b509-1935-3d52-8b4b-6357d6cb0c31,KERZNER ASSOCIATES PC,30 MECHANIC ST,FOXBORO,MA,02035-2041,42.064024,-71.248401,508-543-2133,0.0,30
18764764-9e4e-3918-b397-3a622aa17d46,PCP217952,3 BESSOM ST,MARBLEHEAD,MA,01945-2372,42.495629,-70.83582,978-722-1965,0.0,31
2053cef9-9a5e-3d23-9fec-361b01aeb936,EMERALD PHYSICIAN SERVICES  LLC,19 BW YARMOUTH RD,WEST YARMOUTH,MA,02673-3547,41.647227,-70.249978,508-778-4777,0.0,27
35826c77-ca8e-3028-a9ad-13b94ec7e078,HEALTH EXPRESS LLC,330 WASHINGTON ST,WEYMOUTH,MA,02188-2932,42.206676,-70.94584499999998,781-626-5160,0.0,12
d11326fd-9ee8-321f-a9d6-382f526d2b94,ELITE SPORTS INC,97 GREEN ST,FOXBOROUGH,MA,02035-2865,42.061338,-71.245802,781-297-0979,0.0,115
54fe5bfc-622b-3917-b81a-757ebaff1057,NEW ENGLAND FOOT AND ANKLE PC,4 COURTHOUSE LN,CHELMSFORD,MA,01824-1731,42.597055,-71.3697,978-441-9241,0.0,55
4c793a84-3ff1-3a1e-8453-dc20febba4f9,BOSTON NEUROPSYCHOLOGICAL SERVICES  LLC,687 HIGHLAND AVE,NEEDHAM,MA,02494-2232,42.281593,-71.242414,781-559-8444,0.0,31
69dac13f-9fcb-3152-91eb-10f1d4d8c864,MEDICAL AFFILIATES OF CAPE COD  INC.,441 ROUTE 130,SANDWICH,MA,02563-2340,41.7132,-70.485737,774-338-5120,0.0,28
1eee58f9-f10d-3d2c-8752-380e35863aaf,PCP222354,311 SERVICE RD,E SANDWICH,MA,02537-1371,41.734214,-70.430683,508-833-4160,0.0,41
bee48890-29c3-3d54-a1c2-b51158a3302d,PCP222654,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-2136,0.0,105
f43d6681-f2aa-3bb7-81c6-8abe6cfe7a15,PCP222777,54 HOPEDALE ST,HOPEDALE,MA,01747-1719,42.123007,-71.53140400000001,,0.0,25
1a87a637-8a07-379d-9d21-3cf3be2b6430,PHYSICAL THERAPY U INC,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,508-697-2000,0.0,64
1b0edfaf-f138-396a-b1dd-ace4ac3003d0,PCP223168,184 SWANTON ST,WINCHESTER,MA,01890-1921,42.452752000000004,-71.144319,,0.0,56
